vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount
CMT,2014-01-10 00:19:19,2014-01-10 00:36:34,1,5.9000000000000004,-73.959083000000007,40.774327999999997,1,N,-73.959083000000007,40.774327999999997,CRD,20,0.5,0.5,1,0,22
CMT,2014-01-10 00:16:05,2014-01-10 00:35:08,2,5.4000000000000004,-74.002049999999997,40.730533999999999,1,N,-73.949201000000002,40.790849999999999,CRD,18,0.5,0.5,2,0,21
CMT,2014-01-09 20:19:17,2014-01-09 20:29:07,1,1.6000000000000001,-73.978437,40.785632999999997,1,N,-73.956028000000003,40.772072999999999,CRD,9,0.5,0.5,2,0,12
CMT,2014-01-09 20:19:17,2014-01-09 20:33:59,1,1.7,-73.980784,40.761417999999999,1,N,-73.982982000000007,40.742173999999999,CRD,11,0.5,0.5,2.3999999999999999,0,14.4
CMT,2014-01-09 20:15:34,2014-01-09 20:35:02,1,4,-74.013315000000006,40.708053999999997,1,N,-73.980041,40.676254,CRD,15.5,0.5,0.5,2,0,18.5
CMT,2014-01-09 20:17:27,2014-01-09 20:31:21,1,1.8,-73.982286999999999,40.750717000000002,1,N,-73.959956000000005,40.758566000000002,CRD,11,0.5,0.5,3,0,15
CMT,2014-01-09 20:16:44,2014-01-09 20:28:59,1,2,-73.987185999999994,40.775554,1,N,-73.962823,40.759039000000001,CRD,10,0.5,0.5,2.2000000000000002,0,13.199999999999999
CMT,2014-01-09 20:15:46,2014-01-09 20:30:51,1,2.7999999999999998,-73.976202000000001,40.762790000000003,1,N,0,0,CRD,12,0.5,0.5,3.25,0,16.25
CMT,2014-01-09 20:16:48,2014-01-09 20:27:04,3,3.8999999999999999,-73.993117999999996,40.719396000000003,1,N,-73.953293000000002,40.730322000000001,CRD,13.5,0.5,0.5,2.8999999999999999,0,17.399999999999999
CMT,2014-01-09 20:16:06,2014-01-09 20:30:38,1,2.5,-73.984554000000003,40.768642999999997,1,N,-73.983016000000006,40.741957999999997,CRD,11.5,0.5,0.5,1,0,13.5
CMT,2014-01-09 20:17:20,2014-01-09 20:25:36,1,1.2,-73.976122000000004,40.753655000000002,1,N,-73.962360000000004,40.759081000000002,CRD,7,0.5,0.5,1,0,9
CMT,2014-01-09 20:16:04,2014-01-09 20:27:20,2,1.7,-74.006625,40.730240000000002,1,N,-73.988530999999995,40.737273000000002,CRD,9,0.5,0.5,2.5,0,12.5
CMT,2014-01-09 20:20:38,2014-01-09 20:29:53,1,1.8,-74.006358000000006,40.738111000000004,1,N,-74.003146999999998,40.717834000000003,CRD,8.5,0.5,0.5,1,0,10.5
CMT,2014-01-09 20:25:27,2014-01-09 20:29:17,2,1.2,-73.959723999999994,40.770952999999999,1,N,-73.950091,40.786648999999997,CRD,5.5,0.5,0.5,1,0,7.5
CMT,2014-01-09 20:20:22,2014-01-09 20:31:22,1,7.0999999999999996,-74.001402999999996,40.71134,1,Y,-73.947254000000001,40.784374,CRD,20,0.5,0.5,4.2000000000000002,0,25.199999999999999
CMT,2014-01-09 20:22:43,2014-01-09 20:27:18,1,0.69999999999999996,-73.996421999999995,40.753476999999997,1,N,-74.002601999999996,40.760710000000003,CRD,5.5,0.5,0.5,0.5,0,7
CMT,2014-01-09 20:19:01,2014-01-09 20:32:19,1,2.3999999999999999,-73.978994,40.752181,1,N,-74.004928000000007,40.735650999999997,CRD,11,0.5,0.5,2.3999999999999999,0,14.4
CMT,2014-01-09 20:12:13,2014-01-09 20:22:25,1,1.8999999999999999,-73.992023000000003,40.715721000000002,1,N,-74.008757000000003,40.726097000000003,CRD,9,0.5,0.5,1,0,11
CMT,2014-01-09 20:13:58,2014-01-09 20:21:57,1,1.2,-73.993808000000001,40.751429999999999,1,N,-73.984026999999998,40.766674000000002,CRD,7,0.5,0.5,1.6000000000000001,0,9.5999999999999996
CMT,2014-01-09 20:17:46,2014-01-09 20:22:47,1,1.1000000000000001,0,0,1,N,-73.97739,40.765320000000003,CRD,6,0.5,0.5,2.1000000000000001,0,9.0999999999999996
CMT,2014-01-09 18:58:05,2014-01-09 19:07:00,1,1.3,-73.983632999999998,40.734304999999999,1,N,-73.998298000000005,40.724919999999997,CRD,7.5,1,0.5,1.8,0,10.800000000000001
CMT,2014-01-09 18:55:22,2014-01-09 19:17:37,2,2.7999999999999998,-73.994146000000001,40.751192000000003,1,N,-73.963202999999993,40.775039999999997,CRD,15.5,1,0.5,3,0,20
